Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"verifyEqual(size().toString(), ""1"")",Chrome 73.0.3683.75,,2019-03-14 18:28:50,2019-03-14 18:28:50,0.001s,PASSED
,,,,,,
Test Cases/Survey Test Cases/TC0222,Chrome 73.0.3683.75,Test Remove Question when multiple questions are added,2019-03-14 18:28:50,2019-03-14 18:29:35,44.553s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:28:50,2019-03-14 18:29:34,43.823s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.75,,2019-03-14 18:29:34,2019-03-14 18:29:34,0.095s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey""))",Chrome 73.0.3683.75,,2019-03-14 18:29:34,2019-03-14 18:29:35,0.183s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Add Questions""))",Chrome 73.0.3683.75,,2019-03-14 18:29:35,2019-03-14 18:29:35,0.271s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0223,Chrome 73.0.3683.75,Test Remove Choice when there are two choices,2019-03-14 18:29:35,2019-03-14 18:31:13,1m - 37.863s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:29:35,2019-03-14 18:31:12,1m - 37.085s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.75,,2019-03-14 18:31:12,2019-03-14 18:31:12,0.113s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey""))",Chrome 73.0.3683.75,,2019-03-14 18:31:12,2019-03-14 18:31:12,0.272s,PASSED
"click(findTestObject(""Page_KiboPush  Add Survey/button_Add Questions""))",Chrome 73.0.3683.75,,2019-03-14 18:31:12,2019-03-14 18:31:13,0.310s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0224,Chrome 73.0.3683.75,Test add choices when there are two choices,2019-03-14 18:31:13,2019-03-14 18:32:00,46.922s,FAILED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:31:13,2019-03-14 18:31:59,46.183s,PASSED
"click(findTestObject(""Page_KiboPush  Dashboard/span_Surveys""))",Chrome 73.0.3683.75,,2019-03-14 18:31:59,2019-03-14 18:31:59,0.069s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New (4) (1)""))",Chrome 73.0.3683.75,,2019-03-14 18:31:59,2019-03-14 18:31:59,0.108s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey (2) (1)""))",Chrome 73.0.3683.75,,2019-03-14 18:31:59,2019-03-14 18:31:59,0.220s,PASSED
"click(findTestObject(""Page_KiboEngage  Add Survey/button_Add Questions (1) (1)""))",Chrome 73.0.3683.75,,2019-03-14 18:31:59,2019-03-14 18:32:00,0.231s,FAILED
,,,,,,
Test Cases/Survey Test Cases/TC0225,Chrome 73.0.3683.75,Test create survey with empty fields,2019-03-14 18:32:00,2019-03-14 18:32:55,55.015s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/survey""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-14 18:32:00,2019-03-14 18:32:50,50.275s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New""))",Chrome 73.0.3683.75,,2019-03-14 18:32:50,2019-03-14 18:32:50,0.138s,PASSED
"click(findTestObject(""Page_KiboPush  Survey/button_Create New Survey""))",Chrome 73.0.3683.75,,2019-03-14 18:32:50,2019-03-14 18:32:50,0.317s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-14 18:32:50,2019-03-14 18:32:52,2.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Add Survey/button_Add Questions (5)""))",Chrome 73.0.3683.75,,2019-03-14 18:32:52,2019-03-14 18:32:52,0.078s,PASSED
