Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""Template testcases/TC0816""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:21:13,2019-03-15 13:22:53,1m - 39.533s,FAILED
,,,,,,
Test Cases/Template testcases/TC0818,Chrome 73.0.3683.75,Test create broadcast template (media component with button),2019-03-15 13:22:53,2019-03-15 13:23:40,47.118s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0817""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:22:53,2019-03-15 13:23:40,47.028s,FAILED
,,,,,,
Test Cases/Template testcases/TC0819,Chrome 73.0.3683.75,Test create broadcast template (media component with multiple buttons),2019-03-15 13:23:40,2019-03-15 13:24:44,1m - 4.028s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0817""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:23:40,2019-03-15 13:24:44,1m - 3.973s,FAILED
,,,,,,
Test Cases/Template testcases/TC0820,Chrome 73.0.3683.75,Test remove text component,2019-03-15 13:24:44,2019-03-15 13:26:33,1m - 48.412s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0769""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:24:44,2019-03-15 13:26:33,1m - 48.344s,FAILED
,,,,,,
Test Cases/Template testcases/TC0821,Chrome 73.0.3683.75,Test remove image component,2019-03-15 13:26:33,2019-03-15 13:28:10,1m - 37.019s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0775""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:26:33,2019-03-15 13:28:10,1m - 36.938s,FAILED
,,,,,,
Test Cases/Template testcases/TC0822,Chrome 73.0.3683.75,Test remove card component,2019-03-15 13:28:10,2019-03-15 13:28:58,48.120s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0779""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:28:10,2019-03-15 13:28:58,48.014s,FAILED
,,,,,,
Test Cases/Template testcases/TC0823,Chrome 73.0.3683.75,Test remove gallery component,2019-03-15 13:28:58,2019-03-15 13:29:45,47.165s,FAILED
"callTestCase(findTestCase(""Template testcases/TC0788""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 13:28:58,2019-03-15 13:29:45,47.085s,FAILED
,,,,,,
