Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"click(findTestObject(""Object Repository/Page_KiboPush  Menu/span_Remove""))",Chrome 73.0.3683.75,,2019-03-15 20:53:39,2019-03-15 20:53:39,0.069s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0570,Chrome 73.0.3683.75,Test add audio component,2019-03-15 20:53:39,2019-03-15 20:54:49,1m - 10.023s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0537""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:53:39,2019-03-15 20:54:49,1m - 9.864s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/h6_Audio""))",Chrome 73.0.3683.75,,2019-03-15 20:54:49,2019-03-15 20:54:49,0.108s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0571,Chrome 73.0.3683.75,Test audio validation,2019-03-15 20:54:49,2019-03-15 20:56:24,1m - 35.140s,FAILED
"callTestCase(findTestCase(""Persistent Menu/TC0570""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:54:49,2019-03-15 20:55:50,1m - 1.325s,PASSED
delay(3),Chrome 73.0.3683.75,,2019-03-15 20:55:50,2019-03-15 20:55:53,3.001s,PASSED
"click(findTestObject(""Page_KiboPush  Menu/button_Save""))",Chrome 73.0.3683.75,,2019-03-15 20:55:53,2019-03-15 20:56:24,30.743s,FAILED
,,,,,,
Test Cases/Persistent Menu/TC0572,Chrome 73.0.3683.75,Test upload audio,2019-03-15 20:56:24,2019-03-15 20:57:20,55.910s,PASSED
"callTestCase(findTestCase(""Persistent Menu/TC0570""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-15 20:56:24,2019-03-15 20:57:18,53.863s,PASSED
delay(2),Chrome 73.0.3683.75,,2019-03-15 20:57:18,2019-03-15 20:57:20,2.001s,PASSED
,,,,,,
Test Cases/Persistent Menu/TC0573,Chrome 73.0.3683.75,Test set audio component as reply,2019-03-15 20:57:20,2019-03-15 20:58:20,1m - 0.329s,PASSED
