Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:12:02,2019-03-25 10:12:33,31.303s,PASSED
"click(findTestObject(""Object Repository/Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-03-25 10:12:33,2019-03-25 10:12:35,1.142s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-03-25 10:12:35,2019-03-25 10:12:35,0.000s,PASSED
"postTextArea = driver.findElement(By.xpath(""//*[@id=""postTextArea""]""))",Chrome 73.0.3683.75,,2019-03-25 10:12:35,2019-03-25 10:12:35,0.015s,PASSED
"replyTextArea = driver.findElement(By.xpath(""//*[@id=""replyTextArea""]""))",Chrome 73.0.3683.75,,2019-03-25 10:12:35,2019-03-25 10:12:35,0.011s,PASSED
"if (postTextArea.isEnabled() && replyTextArea.isEnabled() && postTextArea.getText() == """" && replyTextArea.getText() == """")",Chrome 73.0.3683.75,,2019-03-25 10:12:35,2019-03-25 10:12:35,0.009s,PASSED
else,Chrome 73.0.3683.75,,2019-03-25 10:12:35,2019-03-25 10:12:35,0.001s,PASSED
,,,,,,
Test Cases/Comment Capture TestCases/TC0530,Chrome 73.0.3683.75,Test Save,2019-03-25 10:12:35,2019-03-25 10:13:07,32.597s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Comment capture""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-03-25 10:12:35,2019-03-25 10:13:05,30.553s,PASSED
"click(findTestObject(""Page_KiboPush  Comment Capture/a_Edit""))",Chrome 73.0.3683.75,,2019-03-25 10:13:05,2019-03-25 10:13:06,1.112s,PASSED
"setText(findTestObject(""Page_KiboPush  New Facebook Post/input_form-control m-input m-i""), ""exclude"")",Chrome 73.0.3683.75,,2019-03-25 10:13:06,2019-03-25 10:13:07,0.142s,PASSED
