Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Login_Muzamil""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 09:48:07,2019-03-22 09:48:38,31.378s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 09:48:38,2019-03-22 09:48:40,2.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:48:40,2019-03-22 09:48:40,0.099s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:48:40,2019-03-22 09:48:41,1.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.86,,2019-03-22 09:48:41,2019-03-22 09:48:41,0.132s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:48:41,2019-03-22 09:48:42,1.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcast/span_Create New""))",Chrome 73.0.3683.86,,2019-03-22 09:48:42,2019-03-22 09:48:42,0.137s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcast/button_Create New Broadcast (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:48:42,2019-03-22 09:48:43,0.216s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:48:43,2019-03-22 09:48:44,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/div_Text (2)""))",Chrome 73.0.3683.86,,2019-03-22 09:48:44,2019-03-22 09:48:44,0.153s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:48:44,2019-03-22 09:48:45,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/h6_ Add Button (2)""))",Chrome 73.0.3683.86,,2019-03-22 09:48:45,2019-03-22 09:48:45,0.113s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/input_Button Title_form-control (2)""), ""test"")",Chrome 73.0.3683.86,,2019-03-22 09:48:45,2019-03-22 09:48:45,0.168s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/h7_Open a webview (2)""))",Chrome 73.0.3683.86,,2019-03-22 09:48:45,2019-03-22 09:48:45,0.092s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/input_Url_form-control (1)""), ""https://kiboengage.cloudkibo.com"")",Chrome 73.0.3683.86,,2019-03-22 09:48:45,2019-03-22 09:48:46,0.453s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/button_Done (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:48:46,2019-03-22 09:48:46,0.079s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:48:46,2019-03-22 09:48:47,1.002s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/button_test (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:48:47,2019-03-22 09:48:47,0.091s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:48:47,2019-03-22 09:48:48,1.002s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/select_COMPACTTALLFULL""), ""COMPACT"", true)",Chrome 73.0.3683.86,,2019-03-22 09:48:48,2019-03-22 09:48:48,0.193s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Create Broadcast/button_Done (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:48:48,2019-03-22 09:48:48,0.078s,PASSED
,,,,,,
Test Cases/Webview/TC1089,Chrome 73.0.3683.86,Test Remove Webview,2019-03-22 09:48:48,2019-03-22 09:49:27,38.565s,PASSED
"callTestCase(findTestCase(""s-sidebar_navigation/individualAccount/Login_Muzamil""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.86,,2019-03-22 09:48:48,2019-03-22 09:49:16,27.483s,PASSED
delay(2),Chrome 73.0.3683.86,,2019-03-22 09:49:16,2019-03-22 09:49:18,2.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:49:18,2019-03-22 09:49:18,0.101s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:49:18,2019-03-22 09:49:19,1.002s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.86,,2019-03-22 09:49:19,2019-03-22 09:49:19,0.122s,PASSED
delay(1),Chrome 73.0.3683.86,,2019-03-22 09:49:19,2019-03-22 09:49:20,1.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcast/span_Create New""))",Chrome 73.0.3683.86,,2019-03-22 09:49:20,2019-03-22 09:49:20,0.142s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcast/button_Create New Broadcast (1)""))",Chrome 73.0.3683.86,,2019-03-22 09:49:20,2019-03-22 09:49:20,0.208s,PASSED
