Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
"setText(findTestObject(""Page_KiboEngage  Broadcasts/input_Value_text (2) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.75,,2019-04-08 12:08:41,2019-04-08 12:08:41,0.239s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/button_ Add Condition""))",Chrome 73.0.3683.75,,2019-04-08 12:08:41,2019-04-08 12:08:41,0.097s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (3)""), ""name"", true)",Chrome 73.0.3683.75,,2019-04-08 12:08:41,2019-04-08 12:08:41,0.192s,PASSED
"selectOptionByValue(findTestObject(""Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (3)""), ""contains"", true)",Chrome 73.0.3683.75,,2019-04-08 12:08:41,2019-04-08 12:08:42,0.155s,PASSED
"setText(findTestObject(""Page_KiboEngage  Broadcasts/input_Remove_text""), ""Fa"")",Chrome 73.0.3683.75,,2019-04-08 12:08:42,2019-04-08 12:08:42,0.112s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/span_Send (6)""))",Chrome 73.0.3683.75,,2019-04-08 12:08:42,2019-04-08 12:08:42,0.078s,PASSED
"click(findTestObject(""Page_KiboEngage  Broadcasts/div_Broadcast sent successfully (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:08:42,2019-04-08 12:08:42,0.576s,PASSED
,,,,,,
Test Cases/SMS/sms broadcast/TC11186,Chrome 73.0.3683.75,,2019-04-08 12:08:42,2019-04-08 12:09:13,30.234s,PASSED
"callTestCase(findTestCase(""SMS/SMSPlatform""), [:], STOP_ON_FAILURE)",Chrome 73.0.3683.75,,2019-04-08 12:08:42,2019-04-08 12:09:07,24.933s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:09:07,2019-04-08 12:09:08,1.001s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasting (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:09:08,2019-04-08 12:09:08,0.076s,PASSED
"click(findTestObject(""Page_KiboEngage  Dashboard/span_Broadcasts""))",Chrome 73.0.3683.75,,2019-04-08 12:09:08,2019-04-08 12:09:09,0.099s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/h3_Broadcasts (1) (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:09:09,2019-04-08 12:09:09,0.076s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:09:09,2019-04-08 12:09:10,1.001s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/span_Create New (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:09:10,2019-04-08 12:09:10,0.087s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Create New Broadcast (1) (1) (1) (1) (1) (1) (1) (1) (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:09:10,2019-04-08 12:09:10,0.129s,PASSED
delay(1),Chrome 73.0.3683.75,,2019-04-08 12:09:10,2019-04-08 12:09:11,1.002s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Push Message_form-control m-input (1) (1) (1) (1) (1) (1) (1)""), ""faizan"")",Chrome 73.0.3683.75,,2019-04-08 12:09:11,2019-04-08 12:09:11,0.150s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/textarea_Automated testing (1) (1) (1)""), ""Automated testing"")",Chrome 73.0.3683.75,,2019-04-08 12:09:11,2019-04-08 12:09:11,0.279s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (2) (1) (1) (1)""), ""number"", true)",Chrome 73.0.3683.75,,2019-04-08 12:09:11,2019-04-08 12:09:11,0.160s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (2) (1) (1) (1)""), ""is"", true)",Chrome 73.0.3683.75,,2019-04-08 12:09:11,2019-04-08 12:09:12,0.165s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Value_text (2) (1) (1) (1)""), ""+923333739566"")",Chrome 73.0.3683.75,,2019-04-08 12:09:12,2019-04-08 12:09:12,0.215s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_ Add Condition (1)""))",Chrome 73.0.3683.75,,2019-04-08 12:09:12,2019-04-08 12:09:12,0.083s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Conditionnamenumber (3) (1)""), ""name"", true)",Chrome 73.0.3683.75,,2019-04-08 12:09:12,2019-04-08 12:09:12,0.185s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/select_Select Criteriaiscontainsbegins with (3) (1)""), ""contains"", true)",Chrome 73.0.3683.75,,2019-04-08 12:09:12,2019-04-08 12:09:12,0.159s,PASSED
"setText(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/input_Remove_text (1)""), ""Fa"")",Chrome 73.0.3683.75,,2019-04-08 12:09:12,2019-04-08 12:09:12,0.108s,PASSED
"click(findTestObject(""Object Repository/Page_KiboEngage  Broadcasts/button_Remove""))",Chrome 73.0.3683.75,,2019-04-08 12:09:12,2019-04-08 12:09:12,0.087s,PASSED
driver = getWebDriver(),Chrome 73.0.3683.75,,2019-04-08 12:09:12,2019-04-08 12:09:12,0.041s,PASSED
